tot_occ	uni_occ	mean_lat	mean_lon	lat_range	lon_range	lat_hemisphere	eoo	aoo	bio1	bio4	bio11	bio12	bio15	bio17	range_bio1	range_bio4	range_bio11	range_bio12	range_bio15	range_bio17	1	2	7	10	13	3	4	5	6	11	98	8	12	9	14	99
0.698970004336019	0.698970004336019	0.397244444444444	-0.474622222222222	0.666473051215541	0.59204122748654	1	3.76113290846202	1.23044892137827	0.876666666666667	3.89707700320942	1.66666666666667	3.13161866434913	1.17609125905568	2.44638181222244	2.45	2.84176604004957	3.18	2.31196566036837	0.90848501887865	1.52439612210384	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
1.92941892571429	1.92941892571429	0.470255555555556	-0.485055555555556	0.674884094385018	0.999233880634457	1	5.82046724060911	2.48995847942483	0.57	3.99585447987457	-3.03333333333333	2.93701610746481	1.47712125471966	2.11058971029925	2.52	3.03622954408629	2.69333333333333	2.33745926129066	1.30102999566398	1.88986172125819	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0
2.99651167215418	2.99651167215418	0.430544444444444	-0.161116666666667	0.543304255663891	0.853564374929076	1	4.62699562666856	2.85793526471943	1.04	3.48273070007994	8	3.0927206446841	1.57978359661681	2.23044892137827	2.4	2.48287358360875	2.6	2.87563993700417	1.11394335230684	2.06818586174616	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
0.477121254719662	0.477121254719662	0.293577777777778	0.550544444444444	0.546820177800265	0.321059629206682	1	0.954242509439325	0.954242509439325	0.72	3.66679868366617	2.93333333333333	3.06483221973857	1.94200805302231	1.67669360962487	5.28	2.83110156450136	5.64	2.79504537042112	1.21218760440396	1.65417654187796	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
1.79239168949825	1.79239168949825	0.4895	-0.534611111111111	1.06500799674261	0.676034811194621	1	5.63909391188256	2.3747483460101	0.42	4.06314563710664	-6.33333333333333	2.7481880270062	1.76342799356294	1.7160033436348	6.86666666666667	3.52113808370404	10.2666666666667	2.67577834167409	1.27875360095283	1.78532983501077	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
2.22530928172586	2.22530928172586	0.475533333333333	0.739666666666667	1.31799735059638	1.50228574641413	1	6.97743466098165	2.79865064544527	0.333333333333333	3.94225615041946	-3.6	3.17493159352844	1.57978359661681	2.32633586092875	12.9266666666667	3.88104781955093	15.1533333333333	3.15503222879097	1.60422605308447	2.47697646575953	1	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0
1.07918124604762	1.07918124604762	0.407622222222222	-0.676672222222222	0.170716312824277	0.0644392692337283	1	2.75339612651024	1.65321251377534	0.866666666666667	3.40053798939195	6.8	2.71011736511182	1.95904139232109	0.845098040014257	0.933333333333333	3.04610478724604	0.8	2.1476763242411	0.845098040014257	0.544068044350276	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
1.61278385671974	1.61278385671974	0.157188888888889	0.184061111111111	0.925801814994741	0.847510965203247	0	6.06976633808213	2.19589965240923	1.38333333333333	3.37300400476727	11.5333333333333	2.9914475980038	2.04139268515822	0.845098040014257	3.88666666666667	3.03185263139563	4.12333333333333	2.75754785346924	1.64787176530623	1.63848925695464	1	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0
0.477121254719662	0.477121254719662	0.232777777777778	0.932055555555556	0.36097188372594	0.662757831681571	0	0.954242509439325	0.954242509439325	1.49	3.32469391386177	13.0666666666667	3.23704079137919	1.61278385671974	2.42732378635725	0.540000000000001	2.55966727838806	0.240000000000002	2.95124035032434	0.913813852383717	2.24674470972384	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.04139268515823	1.04139268515823	0.161922222222222	-0.498694444444444	0.981443248992582	1.1568901838788	1	5.67272837630228	1.61278385671974	1.54666666666667	3.06781451116184	14.2	3.47026344696508	1.77815125038364	2.22010808804005	4.05666666666667	3.13725913863677	4.06333333333333	3.26744161136926	1.55630250076729	2.37309598707873	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
0.301029995663981	0.301029995663981	0.280311111111111	0.628983333333333	0	0	1	0.698970004336019	0.698970004336019	1.17333333333333	3.85333310500234	5.33333333333333	3.17724783625562	1.75587485567249	2.14301480025409	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.43136376415899	1.43136376415899	0.266944444444444	0.673494444444444	0.412258893898136	0.264747008353525	1	4.04893497984622	2.02118929906994	1.03	3.52653311559074	7.1	3.46149852678302	1.71180722904119	2.40312052117582	6.4	3.10771861052026	5.93333333333333	3.05994188806195	1.67209785793572	2.48180080953861	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.477121254719662	0.477121254719662	0.286888888888889	0.551216666666667	0.10374216304486	0.367393197922474	1	0.954242509439325	0.954242509439325	0.99	3.63593590144389	5.8	3.12221587827283	1.90308998699194	1.83569057149243	0.3	0.740362689494244	0.36	2.7048366062114	0.662757831681576	1.37106786227174	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.7160033436348	1.7160033436348	0.100544444444444	-0.463561111111111	1.03046411025339	0.827798831128158	1	5.66185111369475	2.26717172840301	1.38	2.78390357927274	13.2666666666667	3.46463855909503	1.74036268949424	2.31175386105575	6.03333333333333	2.38827886345964	6.13333333333333	3.12596896309256	1.62838893005031	2.53655844257153	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.49136169383427	1.49136169383427	0.0385777777777778	0.631638888888889	0.752431457285192	0.90410992329923	1	5.28616289166661	2.06818586174616	1.72666666666667	2.50650503240487	16.9333333333333	3.55774774164147	1.34242268082221	2.78211414747907	2.77	2.49164179347759	2.57	3.28869626059026	1.66791968531736	2.64762743647734	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0
0.954242509439325	0.954242509439325	0.1366	0.687044444444444	0.707995746422928	0.721068301797161	1	4.93308129600919	1.46239799789896	1.73666666666667	2.91907809237607	16.4666666666667	3.44746813094976	1.64345267648619	2.58994960132571	1.11333333333333	2.45408227073109	1.03	3.1167737269759	1.52113808370404	2.60053729436447	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.17609125905568	1.17609125905568	0.247844444444444	0.56975	1.026106114047	1.29227501593215	1	5.98238241493255	1.75587485567249	1.37	3.60227708430019	9.63333333333333	3.18084241464668	1.93449845124357	1.73239375982297	5.86666666666667	3.40395226501069	6.68	3.03818286599066	1.43933269383026	1.97173959088778	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
3.04921802267018	3.04921802267018	0.483766666666667	-0.443361111111111	1.27341776336981	1.481986660694	1	6.8732577892216	3.59028440371816	0.393333333333333	3.98470729448267	-4.6	2.99122607569249	1.27875360095283	2.28330122870355	11.0066666666667	3.76851230779807	16.3333333333333	2.86646456597174	1.66370092538965	2.37106786227174	0	0	1	0	0	0	1	1	1	0	1	1	0	0	0	0
0.477121254719662	0.477121254719662	0.0549111111111111	0.213705555555556	0.066314741669155	0.0934321921597035	0	0.954242509439325	0.954242509439325	1.52666666666667	3.2513948500401	13.7	3.05095945977165	1.78887511577542	2.15381486434453	0.720000000000001	1.93247376467716	0.659999999999998	2.76454971906447	0.278753600952827	2.07518185461869	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.15836249209525	2.15836249209525	0.0351777777777778	0.121527777777778	1.38916041190977	1.50772610346191	0	6.82836711915115	2.69284691927723	1.46	2.95133751879592	13.4	3.23044892137827	1.80617997398389	1.94939000664491	4.83333333333333	3.3392526340327	5.44	3.21563756343506	1.83442070368153	2.30535136944662	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
1	1	0.0579666666666667	0.0549666666666667	0.530873037008792	0.404703750794846	1	3.94595234222166	1.56820172406699	1.43333333333333	2.96425963019685	13.4	3.38453261549425	1.85125834871908	1.85733249643127	4.12	2.35564305022087	3.98666666666667	3.00052084093619	1.17026171539496	2.02366391819779	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.56820172406699	1.56820172406699	0.0688333333333333	0.202527777777778	1.28996055227128	0.802944673722406	0	5.70149176443496	2.09691001300806	1.27333333333333	3.19256745333655	11.3333333333333	3.05192391604611	1.88930170250631	1.69460519893357	7.73333333333333	3.31376179629244	7.16666666666667	3.07445071895459	1.77268835468214	2.42324587393681	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
0.778151250383644	0.778151250383644	0.0752222222222222	0.207094444444444	0.446742150420479	0.240544256363315	0	3.42193116946585	1.23044892137827	1.45333333333333	3.21932250841934	13	3.03422726077055	1.83250891270624	1.7481880270062	0.426666666666667	2.04060234011407	0.319999999999999	2.55606115900953	1.3541084391474	1.33041377334919	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0.903089986991944	0.903089986991944	0.0543333333333333	0.214016666666667	0.194791757721925	0.151774227007422	0	3.07709670457127	1.39794000867204	1.48666666666667	3.2397998184471	13.3333333333333	3.07518185461869	1.79239168949825	2.21218760440396	2.66666666666666	2.00646604224923	2.76	2.77136697085778	1.28780172993023	2.16790781000148	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0.778151250383644	0.778151250383644	0.0563666666666667	0.0532444444444444	0.459609580731461	0.216582835998137	1	3.9254056971458	1.32221929473392	1.43333333333333	2.95808584852109	13.4	3.41363499719856	1.85733249643127	1.93951925261862	2.82666666666667	2.30621050816776	2.70666666666667	2.90232930585832	1.19865708695442	2.10991586302379	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.07918124604762	1.07918124604762	0.0457555555555556	0.213722222222222	0.460890328946187	0.280282366567867	0	4.22852777925836	1.56820172406699	1.48	3.1846914308176	13.2	2.96941591235398	1.80617997398389	1.72427586960079	4.8	2.55810830163055	5.1	2.83090929954644	1.53781909507327	2.20817252666712	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1.17609125905568	1.17609125905568	0.000566666666666667	0.165005555555556	0.60442856858448	0.375471567629201	0	3.90797187303634	1.69019608002851	1.11333333333333	2.49554433754645	10.8666666666667	3.15594301797184	1.47712125471966	2.35218251811136	10.6	2.055378331375	10.7333333333333	2.8248414717537	1.25527250510331	2.32837960343874	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0.903089986991944	0.903089986991944	0.00465555555555556	0.191455555555556	0.0921273820868101	0.60162330590245	0	3.77140020153254	1.39794000867204	1.19333333333333	2.84010609445676	11.3333333333333	3.23299611039215	1.56820172406699	2.42975228000241	3.38666666666667	2.42111012979343	3.47333333333333	2.78046133286172	1.06818586174616	1.54654266347813	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1.04139268515823	1.04139268515823	0.0486333333333333	0.208105555555556	0.714496151523861	0.72214136065043	0	5.06058360210491	1.56820172406699	1.34	3.19520754950275	11.9333333333333	3.06069784035361	1.85430604180108	1.92941892571429	9.68	2.5650800441804	9.73333333333333	2.81060211604462	1.71180722904119	1.88309335857569	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
0.698970004336019	0.698970004336019	0.0601222222222222	0.0527722222222222	0.22020749347187	0.171828800561423	1	2.84753749467099	1.23044892137827	1.72	2.91566360350577	16.4666666666667	3.44200915914095	1.83569057149243	2.03542973818455	2.87333333333333	2.06744284277638	3.15666666666667	2.30824417674061	0.732393759822968	1.51054501020661	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.32221929473392	1.32221929473392	0.0172	0.1645	0.733464903896828	0.19840413297121	0	4.41129389658688	1.83884909073726	1.26	2.45484486000851	12.1333333333333	3.14783084994346	1.54406804435028	2.31597034545692	2.74	2.63265971329391	2.63666666666667	2.53687394892896	1.60042832573213	2.31026836663245	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
1	1	0.0445888888888889	0.211922222222222	0.537234607330736	0.219055087314742	0	3.46003199785431	1.56820172406699	1.16666666666667	3.25551371281953	10	2.92890769024395	1.80617997398389	1.79239168949825	3.50666666666666	2.67449371729635	3.74666666666667	2.66181268553726	1.65127801399814	2.09131515969722	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1.32221929473392	1.32221929473392	0.0644777777777778	0.207605555555556	0.668944734457734	0.581779045728462	0	5.19175589449784	1.86332286012046	1.48666666666667	3.22750106497143	13.3333333333333	2.95109455684166	1.8750612633917	1.61278385671974	5.76666666666667	2.72353776153206	5.45333333333333	2.91619065998054	1.66931688056611	2.10209052551184	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0
0.301029995663981	0.301029995663981	0.0531111111111111	0.054	0	0	1	0.698970004336019	0.698970004336019	1.62666666666667	2.95712819767681	15.3333333333333	3.46923274250661	1.81954393554187	2.13672056715641	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.301029995663981	0.301029995663981	0.0381444444444444	0.1675	0	0	0	0.698970004336019	0.698970004336019	1.26666666666667	2.69722934275972	12.2	3.07298474462793	1.82607480270083	1.32221929473392	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0.954242509439325	0.954242509439325	0.00765555555555556	0.125355555555556	0.577511905597833	1.09706841474433	0	5.26177701648558	1.39794000867204	1.7	2.72591163229505	16.4666666666667	3.22453306260609	1.46239799789896	2.49136169383427	5.76333333333333	2.37721515626306	5.47666666666667	2.53115946540453	1.4456042032736	2.38345629652475	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1.11394335230684	1.11394335230684	0.0771333333333333	0.209405555555556	0.115339200890076	0.062275425838554	0	2.65152029823422	1.61278385671974	1.52	3.26292546933183	13.4	3.14983469671578	1.82607480270083	1.9731278535997	3.42666666666666	1.97266559226611	3.43333333333333	2.54802069490553	1.01911629044707	1.59769518592551	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0.301029995663981	0.301029995663981	0.0438888888888889	0.164444444444444	0	0	0	0.698970004336019	0.698970004336019	1.25333333333333	2.79309160017658	11.9333333333333	3.11958577496178	1.81954393554187	1.46239799789896	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.778151250383644	0.778151250383644	0.0549666666666667	0.214083333333333	0.109463799715781	0.0614449391869906	0	2.06472746769653	1.11394335230684	1.40666666666667	3.2397998184471	12.5333333333333	3.11793383503964	1.79239168949825	2.24303804868629	2.26666666666667	1.81822589361396	2.33333333333333	2.52009032811284	0.973127853599699	1.81424759573192	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.07188200730613	2.07188200730613	0.0441333333333333	0.118572222222222	1.48818423169697	1.64110966586827	0	7.02128136652384	2.56229286445647	1.50666666666667	3.12483014941386	13.8	3.11461098423217	1.83884909073726	1.46239799789896	4.76	3.37456506072277	6.02666666666667	3.01241537476243	1.89762709129044	2.39375064034808	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0
0.778151250383644	0.778151250383644	0.00203333333333333	0.171483333333333	0.582447464040928	0.56702636615906	0	4.70005164772322	1.23044892137827	1.4	2.60422605308447	13.6	3.17318626841227	1.63346845557959	2.14612803567824	2.84	2.60745502321467	2.48	2.67541169371486	1.42488163663107	1.97863694838447	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0.698970004336019	0.698970004336019	0.0773666666666667	0.209327777777778	0.0956556981295466	0.0131723032843087	0	1.79504537042112	1.23044892137827	1.52	3.26292546933183	13.4	3.14983469671578	1.82607480270083	1.9731278535997	0.34	1.98699553972438	0.453333333333332	1.8055008581584	0.937016107464814	1.04921802267018	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.778151250383644	0.778151250383644	0.0539222222222222	0.202983333333333	0.395728169864645	0.387507283551399	0	4.20556196811284	1.32221929473392	1.31333333333333	3.20574554094266	11.5333333333333	2.88479536394898	1.95424250943932	0.698970004336019	1	2.16790781000148	1	2.34869419026554	1.48287358360875	1.71264970162721	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0.778151250383644	0.778151250383644	0.0549666666666667	0.214111111111111	0.129251510415066	0.155336037465064	0	2.96319877019437	1.23044892137827	1.49333333333333	3.23954972084047	13.4	3.0948203803548	1.73239375982297	2.22010808804005	4.25333333333333	2.24797326636181	4.42666666666667	2.6182573448404	1.23044892137827	2.03422726077055	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.301029995663981	0.301029995663981	0.0666666666666667	0.208333333333333	0	0	0	0.698970004336019	0.698970004336019	1.45333333333333	3.21932250841934	13	3.03422726077055	1.83250891270624	1.7481880270062	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.602059991327962	0.602059991327962	0.0541222222222222	0.213633333333333	0.094471128641643	0.0313963442364918	0	0.907572578798551	1.11394335230684	1.12666666666667	3.25551371281953	9.66666666666667	3.04414762087872	1.75587485567249	2.11727129565576	3.3	1.16136800223497	3.36	2.09447112864164	1.07188200730613	1.51188336097887	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.602059991327962	0.602059991327962	0.0437	0.211727777777778	0.505828033854838	0.203296757743471	0	1.70469947501926	0.954242509439325	1.16666666666667	3.2626883443017	10	2.92890769024395	1.80617997398389	1.79239168949825	3.06	2.63828953541426	3.36	2.32919441508845	1.54654266347813	1.70329137811866	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1.11394335230684	1.11394335230684	0.00557777777777778	0.159122222222222	0.890903114234879	1.11834740947515	0	5.92657452478303	1.65321251377534	1.36333333333333	2.59988307207369	13.3333333333333	3.14798532068381	1.62838893005031	2.11058971029925	3.45	2.74675092907722	3.16	2.97586818154136	1.51785541893003	2.23514953647324	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0.845098040014257	0.845098040014257	0.0726777777777778	0.2077	0.29556160252918	0.302828588260253	0	3.85070644419346	1.32221929473392	1.35333333333333	3.23146959043068	11.9333333333333	3.0733517023869	1.86332286012046	1.74036268949424	2.41666666666667	2.49345805099519	2.45	2.81690383937566	1.46982201597816	1.84354421194564	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0.954242509439325	0.954242509439325	0.211266666666667	0.184088888888889	0.340502611755213	0.359120869085415	0	3.96006164406253	1.51851393987789	1.2	3.42708018843636	9.2	3.0886675525424	1.96614173273903	1.69019608002851	1.81666666666667	2.72476724564631	2.21	2.85916833045259	0.968482948553936	1.8172347304255	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
0.845098040014257	0.845098040014257	0.0629888888888889	0.0559166666666667	0.451364212741381	0.34123662323869	1	3.3920416767081	1.39794000867204	1.23333333333333	2.98632377705077	11.4333333333333	3.32211587897396	1.85430604180108	1.79934054945358	2.9	2.17753649992986	2.85	2.77633790962018	1.08813608870055	1.90444504107691	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.903089986991944	0.903089986991944	0.0410555555555556	0.214983333333333	0.242884157093157	0.206372462576461	0	3.15355908864014	1.46239799789896	1.6	3.17055505852121	14.6666666666667	2.82672252016899	1.82607480270083	1.69897000433602	0.546666666666666	1.64640372622307	0.546666666666666	2.16196661636407	1.42324587393681	1.62428209583567	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0.954242509439325	0.954242509439325	0.0116888888888889	0.163416666666667	0.523207164846851	0.245730993959184	0	3.99934537252755	1.51851393987789	1.09333333333333	2.37106786227174	10.8	3.2169572073611	1.54406804435028	2.31597034545692	7.24333333333333	2.01703333929878	7.37333333333333	2.82396302436191	1.23299611039215	2.29961623999841	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
0.301029995663981	0.301029995663981	0.00515555555555556	0.0571055555555556	0	0	1	0.698970004336019	0.698970004336019	1.66666666666667	2.96941591235398	15.7333333333333	3.38417413880703	1.83250891270624	1.66275783168157	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.04139268515823	1.04139268515823	0.0862	0.205505555555556	0.478085764301484	0.419462552572378	0	4.17052787394424	1.61278385671974	1.52	3.23829706787539	13.4	3.15775888604686	1.94448267215017	1.6232492903979	2.23333333333333	2.55870857053317	1.99	2.40053798939195	1.49276038902684	1.88874096068289	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0.602059991327962	0.602059991327962	0.0298888888888889	0.161911111111111	0.171149936397689	0.152297519521669	0	1.01982222416777	0.954242509439325	1.48	2.51454775266029	14.5333333333333	3.08206693428511	1.75587485567249	1.69897000433602	3.9	0.278753600952824	3.96	2.69231804425928	1.13353890837022	1.90417436828416	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.903089986991944	0.903089986991944	0.219088888888889	0.183177777777778	0.136841011696351	0.069494196335908	0	2.35628597333148	1.46239799789896	1.12	3.40105572577184	8.8	3.13576851456782	1.92941892571429	1.8750612633917	1.34	2.51507867507592	1.13333333333333	2.58624963886604	1.08278537031645	1.66464197555613	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1.32221929473392	1.32221929473392	0.0120666666666667	0.0509555555555556	0.852115692281724	0.599970358674705	1	5.85737540079717	1.88649072517248	1.70666666666667	2.94743372188705	16.1333333333333	3.41128291301738	1.82607480270083	1.61278385671974	2.21666666666667	2.72615646617275	2.09	3.12316537090292	1.11892575282578	2.30124708863621	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1.53147891704226	1.53147891704226	0.0175444444444444	0.162811111111111	0.603971019266895	0.376817759493985	0	4.68063740179737	2.03742649794062	1.19333333333333	2.47567118832443	11.7333333333333	3.20736503746907	1.6232492903979	2.20682587603185	4.82666666666667	2.11260500153457	4.85333333333333	2.73110505121592	1.43136376415899	2.31973049433022	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
0.698970004336019	0.698970004336019	0.0535777777777778	0.2138	0.0461067400046108	0.0140183317633519	0	1.1217895688593	1.11394335230684	1.33333333333333	3.24760506415077	11.7666666666667	3.07554696139253	1.77085201164214	2.19173039336286	1.46666666666667	1.81954393554187	1.53333333333333	2.38916608436453	1.04139268515823	1.60205999132796	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.778151250383644	0.778151250383644	0.0706111111111111	0.519277777777778	1.30343582548809	1.41381960013453	1	6.5163138535331	1.32221929473392	1.74666666666667	2.80208925788173	16.4	3.39058187855044	1.74036268949424	2.20139712432045	1.58666666666666	3.20150636705324	1.26666666666667	3.45405173929012	1.73399928653839	2.73798732633343	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.11394335230684	1.11394335230684	0.0299888888888889	-0.428955555555556	1.00028805883579	0.718695541889965	1	4.99345081549277	1.69019608002851	1.09333333333333	2.23426412437879	10.7666666666667	3.23792056635038	1.66275783168157	2.17464119266045	6.86666666666667	2.50758603976301	6.58666666666667	3.24480883684628	1.44169513564072	2.54759012177015	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0.845098040014257	0.845098040014257	0.457444444444444	0.804072222222222	0.0289269194422542	0.0522802227244181	0	1.7483818652071	1.32221929473392	0.8	3.38309692994909	6	3.1296898921993	1.53147891704226	2.30535136944662	0.15	1.03140846425162	0.15	1.82607480270083	0.243038048686294	1.13830269816628	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
1.72427586960079	1.72427586960079	0.365577777777778	0.649961111111111	0.80781432083093	0.898549947899551	0	5.45161114468196	2.31175386105575	1.13	3.57926899576177	8.26666666666667	2.92992956008459	1.91645394854993	1.6232492903979	2.71333333333333	3.22721804477119	2.12	2.767712297269	1.69019608002851	1.71891668601486	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1.57978359661681	1.57978359661681	0.464888888888889	0.814311111111111	0.381865643837952	0.472417069879688	0	4.23276879553137	2.05307844348342	0.526666666666667	3.50596351801813	2.4	3.16849748352303	1.46239799789896	2.37106786227174	2.94666666666667	2.55193769536484	3.01333333333333	3.10782026724805	1.27875360095283	2.18184358794477	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
0.602059991327962	0.602059991327962	0.0478444444444444	-0.439661111111111	0.123861436972736	0.0191162904470735	0	1.71628721261822	1.11394335230684	1.03333333333333	2.53529412004277	10	3.09621458534641	1.55630250076729	2.28780172993023	0.720000000000001	1.57863920996807	0.720000000000001	2.31993843998031	1.13353890837022	1.84135947045486	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.954242509439325	0.954242509439325	0.203211111111111	-0.361922222222222	0.213889470826339	0.340770209015385	1	3.00569560975478	1.46239799789896	1.75333333333333	3.07700432679335	16.4	3.09025805293132	1.5910646070265	2.19589965240923	0.243333333333332	1.5814945422909	0.286666666666667	2.52400644555737	0.778151250383644	1.45560611258187	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
0.698970004336019	0.698970004336019	0.217477777777778	-0.390972222222222	0.232621337997295	0.616158736267462	1	3.39834267350636	1.11394335230684	1.67	3.10754912974469	15.5	3.26351771609197	1.44715803134222	2.50514997831991	0.293333333333334	2.32097667734282	0.483333333333333	2.67066324328588	1.11058971029925	1.83346586017069	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.52374646681156	2.52374646681156	0.365944444444444	0.839927777777778	0.949129351751482	0.588220148824202	0	5.8465271634615	3.01072386539177	1.13333333333333	3.59659709562646	7.73333333333333	3.06520612805431	1.47712125471966	2.26481782300954	3.66666666666667	3.03598975693643	4.26666666666666	2.83960372947084	1.32221929473392	1.98136550907854	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
2.06818586174616	2.06818586174616	0.349922222222222	0.843538888888889	0.969103592673178	0.596322138680337	0	5.23142011015447	2.62838893005031	1.16333333333333	3.58438776944696	8.13333333333333	3.10277661488344	1.49136169383427	2.26481782300954	2.73333333333333	2.95628851743366	3.15	2.88634969757524	1.40226138245468	2.0180760636458	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
2.11058971029925	2.11058971029925	0.3591	0.841366666666667	0.824014153135913	0.570141732697819	0	5.28574729041098	2.6159500516564	1.03333333333333	3.62304243424638	6.63333333333333	3.07206599141475	1.53781909507327	2.2417954312952	3.73333333333333	3.13640344813399	4.13333333333333	2.91758427408111	1.32221929473392	2.02530586526477	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
1.14612803567824	1.14612803567824	0.434577777777778	0.9741	0.40645842318938	0.329670372126709	0	4.37106144945055	1.72427586960079	0.686666666666667	3.54107976777663	3.8	3.2087100199064	1.23044892137827	2.50785587169583	3.28	2.63326641115542	3.45333333333333	3.37210154564763	0.643452676486187	2.63968566124268	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
3.15228834438306	3.15228834438306	0.369511111111111	0.790522222222222	0.865608482171804	1.49557541693402	0	6.59699738151778	3.63838940766534	1.1	3.69905685454767	6.53333333333333	2.67577834167409	1.44715803134222	2.00432137378264	3.2	3.33284226699435	3.46666666666667	2.79028516403324	1.56937390961504	2.10414555055401	0	0	1	1	1	0	1	0	0	0	0	1	1	0	0	0
1.74036268949424	1.74036268949424	0.338344444444444	0.835711111111111	0.51029964494975	0.602561311997572	0	4.98769412679373	2.1846914308176	1.05333333333333	3.74534809238429	5.66666666666667	2.86628733908419	1.51851393987789	2.1156105116743	2.86666666666667	3.08691124804272	2.44666666666667	2.49692964807321	1.1156105116743	1.78852188722247	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
1	1	0.4721	0.819622222222222	0.303912807769548	0.205805029262996	0	3.59398889996031	1.56820172406699	0.713333333333333	3.48187241031066	4.2	2.86093662070009	1.20411998265592	2.1846914308176	1.44	2.65953590715422	1.54666666666667	2.52218331761869	0.623249290397901	1.85003325768977	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
